"id","lat","long","max_votantes"
1,-34.5848468758,-58.4003567654,115
2,-34.598406334,-58.3905971334,166
3,-34.590186257,-58.392238818,452
4,-34.5959533335,-58.3885933879,219
5,-34.5900543004,-58.4033961692,380
6,-34.5927711126,-58.4004128228,215
7,-34.5963146709,-58.3973053369,810
8,-34.583720424,-58.4053120454,160
9,-34.5888330899,-58.3903651206,594
10,-34.5945463785,-58.4039677166,506
11,-34.5979944829,-58.3958408621,222
12,-34.5967637722,-58.390048585,141
13,-34.5987679665,-58.3925372397,221
14,-34.5888539216,-58.4011189736,275
15,-34.5926636622,-58.3977938121,102
16,-34.5931010352,-58.4088169142,171
17,-34.5963030714,-58.4042575013,389
18,-34.5907731383,-58.4036118862,357
19,-34.5952297643,-58.4054867272,257
20,-34.5893448326,-58.4042189585,355
21,-34.5946533386,-58.4105496719,389
22,-34.595610285,-58.4083415141,371
23,-34.5995175156,-58.3951202381,439
24,-34.5973534103,-58.3938028671,164
25,-34.5935469458,-58.4007477519,143
26,-34.5986086495,-58.3941445997,156
27,-34.5964921372,-58.3946042319,724
28,-34.5946930582,-58.4108970636,310
29,-34.5965385152,-58.404955055,554
30,-34.5983582529,-58.402424839,378
31,-34.588189823,-58.4016141849,723
32,-34.5921934117,-58.404401928,392
33,-34.5968490849,-58.415267088,619
34,-34.5928882062,-58.40600383,178
35,-34.5806428643,-58.3974015025,437
36,-34.5945474627,-58.4075070668,436
37,-34.5978769285,-58.4110865905,112
38,-34.5901979052,-58.3972855137,508
39,-34.5862592196,-58.4000213185,214
40,-34.5879582413,-58.3992282235,217
41,-34.5894254965,-58.3968969366,332
42,-34.5964921381,-58.394604233,110
43,-34.5921660233,-58.4036280258,436
44,-34.598220193,-58.3872698902,401
45,-34.5944162694,-58.3966937914,238
46,-34.5893298808,-58.3926481219,287
47,-34.5962500803,-58.3985614989,421
48,-34.5940563925,-58.3980784226,151
49,-34.5994818954,-58.3920632016,226
50,-34.5895313487,-58.3907600096,136
51,-34.5992582522,-58.389041878,102
52,-34.5970493083,-58.4109531131,380
53,-34.5907516365,-58.4065372709,263
54,-34.5976552914,-58.3898564758,142
55,-34.5971621763,-58.3940010937,217
56,-34.5847149661,-58.3978087114,473
57,-34.5938844069,-58.3944698619,232
58,-34.5961052415,-58.4113703872,368
59,-34.5968759494,-58.4147656338,269
60,-34.5835375692,-58.4033235309,167
61,-34.590103099,-58.4067105918,195
62,-34.5983302308,-58.3890906653,445
63,-34.5929450918,-58.4094786278,605
64,-34.5990823281,-58.4011464887,165
65,-34.5931883686,-58.3955206452,210
66,-34.5836752488,-58.4043609539,324
67,-34.5931333299,-58.3876982288,338
68,-34.5948525944,-58.4046572468,281
69,-34.5943579776,-58.4130849229,410
70,-34.597420326,-58.3907044684,138
71,-34.5918543302,-58.3895418012,667
72,-34.5984916303,-58.3875171161,115
73,-34.5994732635,-58.3922618762,386
74,-34.5967606976,-58.4094857535,181
75,-34.5943294908,-58.3906748174,101
76,-34.597161548,-58.4043190836,374
77,-34.5945444965,-58.4064518591,390
78,-34.5788835454,-58.3930372991,346
