id,latitud,longitud
570,-34.591950280309646,-58.39792176658204
571,-34.593555311173745,-58.40483935359495
572,-34.589338661954656,-58.3950275274883
573,-34.597575501495406,-58.396244311337504
574,-34.58492789529953,-58.40155331616624
575,-34.58085210342186,-58.39167516571039
576,-34.58380584696208,-58.406070451698824
577,-34.57531145810282,-58.39677948404859
578,-34.59595005193124,-58.407158573189854
579,-34.593161351780594,-58.40139459922565
580,-34.57742368119284,-58.383279396494295
581,-34.58055743233456,-58.39362061760368
582,-34.5890537911636,-58.391012823214204
583,-34.59023130826761,-58.393024064685875
584,-34.585328896928004,-58.39624087785279
585,-34.5990617528716,-58.39753851208475
586,-34.57791659445887,-58.387389981402244
587,-34.57762140051444,-58.38708040183529
588,-34.59532721227681,-58.38852352091357
589,-34.58287889901967,-58.39258810101852
590,-34.587511631999845,-58.395787068323365
591,-34.59013078721474,-58.40194806493522
592,-34.577485498356985,-58.39505099683963
593,-34.59733538934588,-58.40614809655887
594,-34.58923090503018,-58.40706558687678
595,-34.574015294000446,-58.39402046994574
596,-34.584309078259096,-58.406430926326564
597,-34.586456836845436,-58.389467236570304
598,-34.590259944827395,-58.38715195494569
599,-34.588363257485874,-58.38998962819523
600,-34.581245187948035,-58.39549777459346
601,-34.58907160041523,-58.40047200666598
602,-34.592525308442255,-58.40241906622326
603,-34.5960580520967,-58.390232090790995
604,-34.58718350458522,-58.39009412399414
605,-34.576940772894574,-58.39020290840414
606,-34.574300382973945,-58.38472950221358
607,-34.57523684929825,-58.39329240433748
608,-34.59149836674284,-58.40522570974306
609,-34.59464472337371,-58.41390032498581
610,-34.59062043262462,-58.394103195086636
611,-34.57397283191001,-58.401315872924435
612,-34.58756750913911,-58.39265282150381
613,-34.5851287627378,-58.392912127908
614,-34.59422497097491,-58.413634474121245
615,-34.594642815106795,-58.40932206232617
616,-34.59327746628876,-58.41181931843195
617,-34.589502296840955,-58.409024893048525
618,-34.58254745707262,-58.396635676182264
619,-34.575906325968745,-58.397586963551205
620,-34.597224991351126,-58.399769141993026
621,-34.59622954959684,-58.408011587480075
622,-34.57340422078055,-58.391305723733495
623,-34.59610434004312,-58.40857362753361
624,-34.583663877031086,-58.40290891092899
625,-34.58116670843124,-58.397209326309394
626,-34.58102784440928,-58.3936934224207
627,-34.58142944480936,-58.39043812313569
628,-34.58943150876366,-58.39540485645087
629,-34.597397862101985,-58.39494192851946
630,-34.59705089338959,-58.393833058467614
631,-34.57129671463253,-58.388938264089
632,-34.57593381837266,-58.39279418621293
633,-34.584412588894224,-58.39412517898013
634,-34.594900666024806,-58.39907197327546
635,-34.57562132201995,-58.40065536261006
636,-34.58393893780008,-58.38673311205132
637,-34.594357120994516,-58.41151949231867
638,-34.59093122718453,-58.403536738755015
639,-34.57675682088896,-58.383275408117804
640,-34.59732003137723,-58.39343516478462
641,-34.594055169340926,-58.3970192660232
642,-34.59193022943928,-58.39392346232129
643,-34.597294878298776,-58.405070780984104
644,-34.57328498503843,-58.39047429848735
645,-34.59517850883974,-58.406654999946866
646,-34.5878707909732,-58.397738662404336
647,-34.57373548083532,-58.393971411314055
648,-34.58451216889047,-58.39965310874492
649,-34.593461129580604,-58.41079497192976
650,-34.578873080959546,-58.39646379736013
651,-34.59541700165643,-58.38907003560778
652,-34.598102919134405,-58.39630340194818
653,-34.573354004235654,-58.390286948028596
654,-34.589901517090254,-58.38915848954412
655,-34.587240693556076,-58.39817659578607
656,-34.58707244643308,-58.38642381409342
657,-34.59731432434209,-58.39051338733218
658,-34.587833640698285,-58.39527803025492
659,-34.59917367706798,-58.40213046492649
660,-34.581470349685056,-58.397854132224566
661,-34.59036669862195,-58.409127392649026
662,-34.597698040972624,-58.41185929232981
663,-34.58657848451522,-58.387492559918385
664,-34.59677075001971,-58.40666660755132
665,-34.5968553094816,-58.39233020223385
666,-34.58837777746285,-58.406486115374875
667,-34.598155997325286,-58.397983478364466
668,-34.595700897980514,-58.39745706315913
669,-34.59450014555721,-58.39057975761995
670,-34.59358540803019,-58.39117096430391
671,-34.59021655007424,-58.40749895226774
672,-34.58983699720079,-58.39425789611889
673,-34.58565946194803,-58.40545823743843
674,-34.5865440325161,-58.39640858915552
675,-34.57789074536042,-58.39120913637233
676,-34.59600705800106,-58.398157672003606
677,-34.5907078649262,-58.39651821617629
678,-34.573326032347126,-58.40099321187917
679,-34.59473908416153,-58.40508417721571
680,-34.59304367400306,-58.40092443790235
681,-34.571532392149116,-58.38553774553309
682,-34.59668896520121,-58.3905103193213
683,-34.59611926319335,-58.41051728046858
684,-34.5894486822662,-58.40430182572613
685,-34.57272063040063,-58.38582568682898
686,-34.57546842041774,-58.39355047210631
687,-34.5873689571811,-58.39003359219656
688,-34.57217272572924,-58.38351528148888
689,-34.57555833106311,-58.395943242248265
690,-34.589116646898994,-58.38873476111103
691,-34.58718632557041,-58.39050436842294
692,-34.57143185620943,-58.39791931234261
693,-34.5880966186664,-58.39381682328979
694,-34.58941746102612,-58.39044590862228
695,-34.5768766604822,-58.391775626600555
696,-34.597745385241865,-58.390973924038796
697,-34.58308861162371,-58.38962369215138
698,-34.57729261191683,-58.39206270120923
699,-34.590637799782904,-58.39349932787659
700,-34.58692952213789,-58.40690045149034
701,-34.58816531057643,-58.398335954136
702,-34.583519020301395,-58.395580778318454
703,-34.574959891417755,-58.38932653697938
704,-34.58524968748396,-58.40563654912206
705,-34.5873051903125,-58.39761828655094
706,-34.59570609813542,-58.39598834129699
707,-34.59634273536159,-58.40574247557403
708,-34.57366916776964,-58.40089962881744
709,-34.591261151780195,-58.41131065672759
710,-34.59618314473646,-58.410159740039326
711,-34.58746733960758,-58.39237219751022
712,-34.597947321480525,-58.38715605336057
713,-34.5877648272805,-58.39950609848205
714,-34.596766359598234,-58.38823817128954
715,-34.58581780581834,-58.394592832995464
716,-34.59790908479858,-58.394735183847715
717,-34.58624619098686,-58.397151301285355
718,-34.5854135651571,-58.39088139683227
719,-34.58680206307666,-58.39121301152152
720,-34.59575768656821,-58.39460099598156
721,-34.598337771169284,-58.398082266652445
722,-34.59099637981331,-58.40588550193538
723,-34.59819878288853,-58.38932043433415
724,-34.58756559118707,-58.39058770463533
725,-34.59658731445867,-58.40404776885294
726,-34.57230793597863,-58.38629795050623
727,-34.590069107503766,-58.40400867953236
728,-34.592415761111326,-58.40178763521607
729,-34.57722177574463,-58.388959536989944
730,-34.59549394289536,-58.397093585501324
731,-34.57170290013825,-58.38461390271968
732,-34.596547525338465,-58.3942468835631
733,-34.57492248008119,-58.391893427378676
734,-34.57604902313205,-58.383060479257416
735,-34.59782408933049,-58.414610573942625
736,-34.597848172601665,-58.38765615355021
737,-34.595087351126885,-58.40267392317421
738,-34.59785123659447,-58.410550607008894
739,-34.59887256809377,-58.394410849388244
740,-34.59329206290588,-58.39501333368695
741,-34.586747420365235,-58.39022822720202
742,-34.59249340661882,-58.40621742756409
743,-34.583888466698816,-58.4031191683459
744,-34.599123710159695,-58.40086848966133
745,-34.58596087037336,-58.40727406985667
746,-34.595689940190425,-58.399170826920475
747,-34.591490347235926,-58.39151955918389
748,-34.59434120184443,-58.40235402110529
749,-34.5973360214638,-58.40603849930468
750,-34.57567579309714,-58.399854920688696
751,-34.59922736831124,-58.398264136327015
752,-34.59647405353138,-58.40023608709776
753,-34.589272512403085,-58.387832015067794
754,-34.59496758541795,-58.398616747940125
755,-34.59588270775962,-58.39257478417536
756,-34.574095346749345,-58.394003222242056
757,-34.59589975957948,-58.40640772786551
758,-34.59111508934218,-58.40781753566747
759,-34.586311112646776,-58.399994513961566
760,-34.597278988755605,-58.39288884873513
761,-34.58879136609989,-58.39599964844794
762,-34.586894029282284,-58.404734028173905
763,-34.592754392078675,-58.40944367712526
764,-34.59315555560984,-58.392735875960554
765,-34.57380566861778,-58.39650646602106
766,-34.58529856361013,-58.38860546617733
767,-34.59525696140003,-58.40971454463926
768,-34.594878192559584,-58.40369946643409
769,-34.590446603199815,-58.39033496775146
770,-34.588997262884014,-58.40023364919717
771,-34.596149839276265,-58.39757921971781
772,-34.59202891302153,-58.40268779273698
773,-34.588422076759244,-58.39252503102799
774,-34.5906339387985,-58.39625866452972
775,-34.59909451036657,-58.389454843496075
776,-34.59219163671094,-58.39814613010752
777,-34.58414792951055,-58.389610993045096
778,-34.58160690688407,-58.39639698584028
779,-34.573609019380896,-58.383498706433905
780,-34.57863554796733,-58.393711081549
781,-34.59687130706811,-58.40784989845576
782,-34.59176329107426,-58.38891483508318
783,-34.57138674005002,-58.39974128499627
784,-34.590395670667604,-58.40910121963451
785,-34.595357822309076,-58.38849889054616
786,-34.58765090615958,-58.38625104525316
787,-34.58888294336323,-58.390085360864155
788,-34.57494271450859,-58.396197087273435
789,-34.57703335469495,-58.38499311181254
790,-34.57686257653274,-58.39088197826796
791,-34.58836265637365,-58.38980814764287
792,-34.596222055559316,-58.41155220233307
793,-34.573771150950506,-58.39673257331688
794,-34.59292947420994,-58.38975027889892
795,-34.58123079514491,-58.39705846404529
796,-34.59399808348032,-58.41158198269574
797,-34.58161785425582,-58.39119935300589
798,-34.572930817269146,-58.400793286039416
799,-34.584178870486205,-58.40401721470422
800,-34.584703813450275,-58.393178927007014
801,-34.580349350224516,-58.3925883399792
802,-34.59119202665386,-58.404254941792324
803,-34.592262016613645,-58.3940613160657
804,-34.59392936759763,-58.3957123304577
805,-34.598390427283185,-58.38763275862766
806,-34.57493830069202,-58.388880432185346
807,-34.59288290681074,-58.40211008727245
808,-34.59231160026042,-58.407036906082666
809,-34.59410923533044,-58.41185928664781
810,-34.58745194655184,-58.400217729842105
811,-34.595494164582064,-58.39417686508589
812,-34.57696495933451,-58.39209667672726
813,-34.57749710808184,-58.39402336014617
814,-34.59572786005208,-58.414723988594815
815,-34.59184658884345,-58.40852554409801
816,-34.595075027086246,-58.388713072782025
817,-34.59531361631462,-58.3961479678832
818,-34.58383769620913,-58.39002825101132
819,-34.58594665516589,-58.387479680021386
820,-34.58181509787899,-58.39704144130365
821,-34.57578792049081,-58.39355507269633
822,-34.57922294878519,-58.39135010501397
823,-34.58885134183914,-58.390152684253835
824,-34.59767411364906,-58.41058507307993
825,-34.576213095234515,-58.40044805566722
826,-34.59629517511886,-58.392612863766495
827,-34.59066384860235,-58.404614732077725
828,-34.59858432847042,-58.39266729277108
829,-34.58731984260673,-58.38659822899714
830,-34.580994573326926,-58.394555714877285
831,-34.58418393085511,-58.391279464972044
832,-34.596277036261455,-58.40364058693662
833,-34.58805567744508,-58.39217114114151
834,-34.59312391758957,-58.41211511607315
835,-34.593745785733354,-58.38746366151571
836,-34.57316874453022,-58.40055359672015
837,-34.59693500872203,-58.40129158787487
838,-34.598031255884585,-58.400999239213945
839,-34.59807250131596,-58.402654053050256
840,-34.58544666311225,-58.39959299830081
841,-34.599084461732524,-58.38865740279638
842,-34.5786274290212,-58.392389522967434
843,-34.57447478825318,-58.393600277949346
844,-34.588392072200755,-58.40529974710594
845,-34.57179836548054,-58.38297194868892
846,-34.596724697783955,-58.39437193070071
847,-34.595303022749235,-58.40418610990584
848,-34.57176511374147,-58.38456361698399
849,-34.59708717104145,-58.40778742063809
850,-34.576280481655864,-58.38639072610116
851,-34.58771269300664,-58.40084127587134
852,-34.581446996074156,-58.39428590209913
853,-34.58405601976677,-58.40191086402147
854,-34.58420246900545,-58.39516044231391
855,-34.57802131086269,-58.389229489697655
856,-34.597279678283726,-58.39344828447977
857,-34.5989059999382,-58.387893305577826
858,-34.58813645276494,-58.39636898033946
859,-34.59517687808228,-58.40599795619049
860,-34.58581120606968,-58.39453300153451
861,-34.5730425253257,-58.39727145699076
862,-34.57613230284022,-58.39293084143269
863,-34.58117617569025,-58.39658415860294
864,-34.5856717375272,-58.403930732587774
865,-34.59432067824177,-58.39007998411055
866,-34.59296317837083,-58.3917919916706
867,-34.585939049522885,-58.40691990320135
868,-34.595653164178145,-58.38717301333555
869,-34.59546801311253,-58.38792858483901
870,-34.58606552966116,-58.40420661322786
871,-34.5979006251859,-58.398508567258865
872,-34.57545070545599,-58.38865355021747
873,-34.594731343071054,-58.412920111013996
874,-34.59658230306314,-58.39150940889373
875,-34.587384488945595,-58.38587000774614
876,-34.57547726583776,-58.39428422605015
877,-34.57607549006564,-58.38326999418739
878,-34.573152122663295,-58.393526353655545
879,-34.59354979933886,-58.40598223434605
880,-34.59211570233353,-58.401846556592034
881,-34.588803483665124,-58.396324448930265
882,-34.59229627215754,-58.39485014173202
883,-34.592941113904345,-58.39720962523374
884,-34.58382336805872,-58.39982427708267
885,-34.581268887478416,-58.3918113751695
886,-34.59435565568876,-58.388864266214604
887,-34.588458263637534,-58.406599388128825
888,-34.59085260398795,-58.405107383640065
889,-34.58077596848483,-58.397905068437346
890,-34.588767460130285,-58.40174900191558
891,-34.57644638817713,-58.39918591766881
892,-34.58802692843878,-58.39193055963135
893,-34.590467313820255,-58.39162270039737
894,-34.587806640798895,-58.408970976703955
895,-34.57418989869347,-58.39214625083256
896,-34.598012823978195,-58.40560616425502
897,-34.59422592074585,-58.40025840455005
898,-34.595012499169336,-58.40476028474782
899,-34.596745191530516,-58.395000848002
900,-34.57353799333895,-58.39510621044778
901,-34.59480169234063,-58.39423655245425
902,-34.59823124562128,-58.387126376754516
903,-34.590082158051786,-58.386901382462206
904,-34.582267842620745,-58.39054936970639
905,-34.58728423763175,-58.38835697592508
906,-34.597014867915874,-58.41246129983563
907,-34.57292123155364,-58.39607270189976
908,-34.59276663727261,-58.40185883114161
909,-34.591345201681314,-58.4087463325136
910,-34.5956780405288,-58.405312248919216
911,-34.586863679653966,-58.40395845928603
912,-34.57665095741217,-58.39559238895971
913,-34.57613869653531,-58.38565975876811
914,-34.5747461592192,-58.40160893977961
915,-34.588210145258145,-58.39824096555063
916,-34.585123466716894,-58.40468678827422
917,-34.5979733634296,-58.387453630807926
918,-34.58885806775245,-58.39561423911154
919,-34.591578726860604,-58.40650443009104
920,-34.576153872582985,-58.391461005110386
921,-34.581608932100416,-58.39118118753935
922,-34.58274217795243,-58.39267442705756
923,-34.588064008386084,-58.40508515824223
924,-34.59032177858345,-58.39121480287611
925,-34.58629024755554,-58.39387877094859
926,-34.5936464125284,-58.403813217228716
927,-34.58802763925095,-58.391697063779226
928,-34.589663351010344,-58.393621435102354
929,-34.57823302819627,-58.395123270768714
930,-34.59770748217876,-58.38873444212461
931,-34.585796240519144,-58.39983558483836
932,-34.58971397380579,-58.408717008454275
933,-34.59585902995415,-58.40111472494371
934,-34.595519677695194,-58.39694603386004
935,-34.59371537026181,-58.38856282313793
936,-34.58726096564051,-58.39133736592063
937,-34.58787308331931,-58.391902078744494
938,-34.59308858208977,-58.38782070894909
939,-34.592533946984275,-58.40236306128243
940,-34.59054407229386,-58.39997306141878
941,-34.572400938759955,-58.392719160626314
942,-34.5947281808896,-58.39560003009609
943,-34.591961243259945,-58.39550084585638
944,-34.58817414108545,-58.40663381603638
945,-34.58616223001238,-58.395647414624975
946,-34.58837798583045,-58.403217487291215
947,-34.5918482953506,-58.40821993606203
948,-34.574207821561025,-58.39998102751886
949,-34.588033819727954,-58.38877935964062
950,-34.58723214576188,-58.39758975541201
951,-34.594637477157804,-58.41409453683343
952,-34.586303665876116,-58.38915831033014
953,-34.58584096186931,-58.390954517379484
954,-34.583099824804435,-58.39137861117507
955,-34.58880952655753,-58.405309550111234
956,-34.57247031657853,-58.38480323128381
957,-34.59122323131443,-58.41172136633627
958,-34.58481906425429,-58.405106909334265
959,-34.596717491120394,-58.38815150314157
960,-34.5893308254112,-58.40775264604357
961,-34.577305317133145,-58.39719434733719
962,-34.57400665155191,-58.39511323335731
963,-34.59615157752719,-58.39727259834487
964,-34.59058563120724,-58.40793519535276
965,-34.572459306948865,-58.392702096006595
966,-34.59256525255024,-58.407853769927556
967,-34.591120639001694,-58.411514318534806
968,-34.58550828108253,-58.386535644610284
969,-34.574628057814316,-58.39852503312192
970,-34.590916740623705,-58.39240436488617
971,-34.591980893255396,-58.40916858964327
972,-34.5973981052822,-58.4156044411138
973,-34.57392382320508,-58.39627455816343
974,-34.59440543947281,-58.411249040954104
975,-34.59329140406889,-58.39415001021513
976,-34.596227037179744,-58.39957441914781
977,-34.58483001624037,-58.39752204844485
978,-34.57502537212702,-58.39500275887959
979,-34.58310319093003,-58.39795669622286
980,-34.57718099362262,-58.3832635179755
981,-34.59047869034046,-58.39045109141417
982,-34.573574923566305,-58.39891426091912
983,-34.59484593469535,-58.39145813232192
984,-34.577702237329184,-58.38419045567679
985,-34.59246421418834,-58.411924961201095
986,-34.59119470964478,-58.40090870258659
987,-34.58183708983122,-58.39646888812585
988,-34.586868026171196,-58.40701904001544
989,-34.590249361058945,-58.40588896131669
990,-34.58403950568125,-58.3909304724699
991,-34.598008134472714,-58.3894625593958
992,-34.58631731739678,-58.400418870192574
993,-34.588364421172535,-58.40120846148332
994,-34.584157603549265,-58.39278256820925
995,-34.583095571930315,-58.39055471668368
996,-34.593893490195306,-58.412621895137434
997,-34.594335789800084,-58.39724195078286
998,-34.58458792563735,-58.398663609778716
999,-34.59147716871188,-58.40221532828767
1000,-34.59094054546822,-58.39504850881473
1001,-34.58353130179499,-58.401934354970365
1002,-34.58735132875656,-58.387733452332576
1003,-34.58188518153819,-58.395590265896764
1004,-34.58442593209928,-58.403534282278265
1005,-34.5881977270846,-58.395727479893054
1006,-34.572353515020794,-58.38620886586034
1007,-34.58301047770266,-58.38828718165565
1008,-34.59134306066724,-58.41109699657795
1009,-34.58736256554735,-58.386954685782236
1010,-34.585662621010286,-58.40531747636256
1011,-34.592996589321274,-58.40922240246423
1012,-34.578007824168175,-58.388567953842944
1013,-34.594288419645395,-58.40082891995286
1014,-34.598576458948074,-58.398419073927315
1015,-34.59598092846455,-58.39562560800143
1016,-34.592650901733876,-58.38857977424021
1017,-34.57923505158933,-58.39440127226874
1018,-34.59686927082024,-58.39328821157248
1019,-34.59068659774985,-58.39148465439136
1020,-34.591070588422646,-58.395384567756935
1021,-34.58488654365185,-58.40247962248641
1022,-34.57194816341565,-58.3988040286861
1023,-34.594123612707705,-58.402332951536174
1024,-34.573086994106596,-58.386059398719105
1025,-34.584587316378745,-58.399400116668666
1026,-34.59628011905727,-58.40608951051556
1027,-34.596244130608746,-58.415225004440494
1028,-34.59126015385565,-58.391760856878655
1029,-34.574545443060636,-58.3840580188616
1030,-34.58479066397308,-58.38633135155567
1031,-34.57261569582591,-58.39592217256034
1032,-34.581693241715435,-58.39330295579087
1033,-34.594232023997755,-58.405388587189755
1034,-34.57480438660453,-58.389194413185564
1035,-34.59850754711883,-58.39367649228823
1036,-34.59132628329393,-58.40139043788739
1037,-34.57338691689028,-58.398219021113185
1038,-34.58972741925891,-58.4082705899484
1039,-34.583826433847015,-58.39367140121319
1040,-34.5772688944169,-58.38687040645474
1041,-34.595532211260654,-58.40835356092308
1042,-34.58631403927224,-58.39601807810008
1043,-34.58521191943581,-58.39088182569462
1044,-34.59184622625237,-58.39009455226984
1045,-34.58999479725827,-58.407902054373146
1046,-34.59336106873245,-58.40434885714538
1047,-34.572718536443,-58.39843455672664
1048,-34.59200669597971,-58.39385126569404
1049,-34.574773895899106,-58.399419315195715
1050,-34.592408427013986,-58.40558920333043
1051,-34.596556705446154,-58.39258341473712
1052,-34.5917745879683,-58.38877013020903
1053,-34.59591659374023,-58.395723602794234
1054,-34.59403520326612,-58.39362062889314
1055,-34.596809503828666,-58.39277829191585
1056,-34.590547815331036,-58.405009255016125
1057,-34.580984798453784,-58.39131657358675
1058,-34.58558325447166,-58.39533856962734
1059,-34.575454935324146,-58.39657625065898
1060,-34.59711321485046,-58.41330527792183
1061,-34.596830806003766,-58.39175451148396
1062,-34.58706866081622,-58.40133518147744
1063,-34.574946452094714,-58.39830368947021
1064,-34.57470200145799,-58.393095015242444
1065,-34.57501991868158,-58.38893390510308
1066,-34.576707633612095,-58.38579997488591
1067,-34.59401213606855,-58.40751417292361
1068,-34.58600854618717,-58.400938392602846
1069,-34.5985696942976,-58.39580571131485
1070,-34.5959503355246,-58.41173879633679
1071,-34.58149359617538,-58.39127098014513
1072,-34.58987855871209,-58.403132107664305
1073,-34.57811593537003,-58.39159497015196
1074,-34.57202122172096,-58.383088913405764
1075,-34.596888386184425,-58.40704514586453
1076,-34.58363346167102,-58.38932628496946
1077,-34.594141466337895,-58.405110068472986
1078,-34.58983496833332,-58.39587305561782
1079,-34.59507270897249,-58.38819994416799
1080,-34.58509500156995,-58.38580529737091
1081,-34.5938572004432,-58.40308860926452
1082,-34.577164184066596,-58.398316679165134
1083,-34.59783067226319,-58.39881903073542
1084,-34.5844087945684,-58.40071376823091
1085,-34.572436220493834,-58.393521114506214
1086,-34.587447811019544,-58.38895697093522
1087,-34.5737654900535,-58.38562405699115
1088,-34.58329209913365,-58.393774532844894
1089,-34.57297129204802,-58.39056486920273
1090,-34.57388819183521,-58.39278874775218
1091,-34.59724745804076,-58.39551346230773
1092,-34.591555072340896,-58.391049242578084
1093,-34.57443064591969,-58.40206506429488
1094,-34.59813775869474,-58.39029959006184
1095,-34.57418582666135,-58.4015629009364
1096,-34.58423460509039,-58.40141871251034
1097,-34.592277547698316,-58.40619568864182
1098,-34.58923579751137,-58.38581997588401
1099,-34.599171646708086,-58.394895413059444
1100,-34.57160663392383,-58.39572656555758
1101,-34.587577286388765,-58.402538682786826
1102,-34.58808873708959,-58.393833385934656
1103,-34.590538961714486,-58.38930038337605
1104,-34.59122442440202,-58.408387354830666
1105,-34.59156655738257,-58.402984232619254
1106,-34.59341825329848,-58.40579664326654
1107,-34.58236452654188,-58.39226924010683
1108,-34.598193781318166,-58.40065046579964
1109,-34.572978486866,-58.39165519343551
1110,-34.59518178069534,-58.40936266870975
1111,-34.57385624339314,-58.391967716934424
1112,-34.589719852540526,-58.40166279621094
1113,-34.59407562055895,-58.40173507510045
1114,-34.59569624272058,-58.41178719026794
1115,-34.59201398044463,-58.40805300025818
1116,-34.59175207111756,-58.40024234066351
1117,-34.59478608685598,-58.40788968556875
1118,-34.59117358252742,-58.391719553618515
1119,-34.591348320835046,-58.39235432131901
1120,-34.58069969248877,-58.394126144909684
1121,-34.586178292305945,-58.40286990584561
1122,-34.589820531490695,-58.3954446649281
1123,-34.589826591081156,-58.39701744543285
1124,-34.57160558364278,-58.382816017485766
1125,-34.57475269143195,-58.394263807948356
1126,-34.58768082110183,-58.40722383567228
1127,-34.59650845308106,-58.40802597729748
1128,-34.59136368011528,-58.39182556143916
1129,-34.58921955499853,-58.39642886549093
1130,-34.59739922921323,-58.3991246248082
1131,-34.594814658088445,-58.39531766489852
1132,-34.57666258226571,-58.38826982384085
1133,-34.5969530031304,-58.39396491190931
1134,-34.58787650426658,-58.39047079390223
